1000,"Senior League",,,"./data/images/club/Unknown.jpg",1129
1001,"Senior Cup",,,"./data/images/club/Unknown.jpg",1129
1002,"Junior League",,,"./data/images/club/Unknown.jpg",1129
1003,"Junior Cup",,,"./data/images/club/Unknown.jpg",1129
1004,"U18 League",,,"./data/images/club/Unknown.jpg",1129
1005,"U18 Cup",,,"./data/images/club/Unknown.jpg",1129
1006,"U16 League",,,"./data/images/club/Unknown.jpg",1129
1007,"U16 Cup",,,"./data/images/club/Unknown.jpg",1129
1008,"Senior League Women",,,"./data/images/club/UnknownW.jpg",1130
1009,"Senior Cup Women",,,"./data/images/club/UnknownW.jpg",1130
1010,"Junior League Women",,,"./data/images/club/UnknownW.jpg",1130
1011,"Junior Cup Women",,,"./data/images/club/UnknownW.jpg",1130
1012,"U18 League Women",,,"./data/images/club/UnknownW.jpg",1130
1013,"U18 Cup Women",,,"./data/images/club/UnknownW.jpg",1130
1014,"U16 League Women",,,"./data/images/club/UnknownW.jpg",1130
1015,"U16 Cup Women",,,"./data/images/club/UnknownW.jpg",1130
1016,"Senior League Mixed",,,"./data/images/club/UnknownM.jpg",1131
1017,"Senior Cup Mixed",,,"./data/images/club/UnknownM.jpg",1131
1018,"Junior League Mixed",,,"./data/images/club/UnknownM.jpg",1131
1019,"Junior Cup Mixed",,,"./data/images/club/UnknownM.jpg",1131
1020,"U18 League Mixed",,,"./data/images/club/UnknownM.jpg",1131
1021,"U18 Cup Mixed",,,"./data/images/club/UnknownM.jpg",1131
1022,"U16 League Mixed",,,"./data/images/club/UnknownM.jpg",1131
1023,"U16 Cup Mixed",,,"./data/images/club/UnknownM.jpg",1131
